Product Name,Parent SKU,EAN,Color,Size,Price EUR,Gender,Category,Composition,Description,Features,Weight,URL
Giacca impermeabile da uomo in Ripstop,39X7367,8056381251816,Indigo,48,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8056381251854,Indigo,50,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8056381251892,Indigo,52,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8056381251939,Indigo,54,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8056381251977,Indigo,56,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8056381252011,Indigo,58,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8059342179167,Indigo,60,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8050243352130,LICHEN,48,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8051737379220,Blue Royal,46,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8051737379237,Blue Royal,48,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8051737379244,Blue Royal,50,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8051737379251,Blue Royal,52,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8051737379268,Blue Royal,54,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8051737379275,Blue Royal,56,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8051737379282,Blue Royal,58,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8059342179174,Blue Royal,60,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8055950405797,SAGE,46,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8055950405803,SAGE,48,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8055950405810,SAGE,50,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8055950405827,SAGE,52,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8055950405834,SAGE,54,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8055950405841,SAGE,56,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8055950405858,SAGE,58,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8055950405865,SAGE,60,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
Giacca impermeabile da uomo in Ripstop,39X7367,8055950121727,CURCUMA,46,99.99,Man,Hiking,MAIN FABRIC 100% POLYESTER; LINING 100% POLYESTER; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS,"Waterproof Ripstop jacket with hood and fully taped seams, designed to protect you from wind and rain (Waterproof MVP 10,000 and 4,000). A light garment, that can be easily folded into the side pocket and then stowed in your bag or suitcase. The front zip features an inner flap to keep the wind out and zip garage to prevent rubbing. Two zip side pockets. The cuff is adjustable thanks to the Velcro insert.",WP 10.000; MVP 4.000; 2 side zip pockets; Fully taped seams; PackPocket; Adjustable velcro cuffs; Detachable adjustable hood with cord lock; Drawcord adjustable hem; Inner: breathable mesh lining; Packable: can be folded up in side pocket,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityRAINWEAR",https://www.cmpsport.com/ww/men-s-waterproof-jacket-in-ripstop-39x7367
