Product Name,Parent SKU,EAN,Color,Size,Price EUR,Gender,Category,Composition,Description,Features,Weight,URL
Berretto uomo con leggera imbottitura,5505241,8050243781282,NILO,ONE SIZE,99.99,Man,Hats and Headbands,MAIN FABRIC 100% ACRYLIC; INSIDE 100% POLYESTER; PADDING 100% POLYESTER; DRY FLAT; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN,"Extraordinarily thermal beanie with a 40-g 3M™ Thinsulate™ filling, a sterling guarantee of insulation with the least possible bulk.  It features classic narrow-ribbing, a turn-up cuff and a CMP tag at the front.",Fleece lining for greater warmth; Thinsulate™ Featherless,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityACCESSORIES",https://www.cmpsport.com/ww/men-s-beanie-with-light-padding-5505241
Bermuda stretch da uomo in cotone french terry,32D8137,8059342163906,Black,46,99.99,Man,Outlet,95% COTTON 5% ELASTANE; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 40°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; MAXIMUM TEMPERATURE 110°C,"Made of soft cotton french terry, CMP Women's Bermuda shorts are comfortable and suitable for both relaxing and sports days. The stretch fabric and adjustable stretch waist make this garment more pleasant than ever.",Stretch,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityATHLEISURE",https://www.cmpsport.com/ww/men-s-bermuda-shorts-in-stretch-cotton-32d8137
Bermuda stretch da uomo in cotone french terry,32D8137,8058949576577,BLUESTEEL,58,99.99,Man,Outlet,95% COTTON 5% ELASTANE; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 40°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; MAXIMUM TEMPERATURE 110°C,"Made of soft cotton french terry, CMP Women's Bermuda shorts are comfortable and suitable for both relaxing and sports days. The stretch fabric and adjustable stretch waist make this garment more pleasant than ever.",Stretch,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityATHLEISURE",https://www.cmpsport.com/ww/men-s-bermuda-shorts-in-stretch-cotton-32d8137
Bermuda stretch da uomo in cotone french terry,32D8137,8057153943618,Black Blue,46,99.99,Man,Outlet,95% COTTON 5% ELASTANE; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 40°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; MAXIMUM TEMPERATURE 110°C,"Made of soft cotton french terry, CMP Women's Bermuda shorts are comfortable and suitable for both relaxing and sports days. The stretch fabric and adjustable stretch waist make this garment more pleasant than ever.",Stretch,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityATHLEISURE",https://www.cmpsport.com/ww/men-s-bermuda-shorts-in-stretch-cotton-32d8137
Bermuda stretch da uomo in cotone french terry,32D8137,8057153943625,Black Blue,48,99.99,Man,Outlet,95% COTTON 5% ELASTANE; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 40°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; MAXIMUM TEMPERATURE 110°C,"Made of soft cotton french terry, CMP Women's Bermuda shorts are comfortable and suitable for both relaxing and sports days. The stretch fabric and adjustable stretch waist make this garment more pleasant than ever.",Stretch,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityATHLEISURE",https://www.cmpsport.com/ww/men-s-bermuda-shorts-in-stretch-cotton-32d8137
Bermuda stretch da uomo in cotone french terry,32D8137,8057153943632,Black Blue,50,99.99,Man,Outlet,95% COTTON 5% ELASTANE; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 40°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; MAXIMUM TEMPERATURE 110°C,"Made of soft cotton french terry, CMP Women's Bermuda shorts are comfortable and suitable for both relaxing and sports days. The stretch fabric and adjustable stretch waist make this garment more pleasant than ever.",Stretch,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityATHLEISURE",https://www.cmpsport.com/ww/men-s-bermuda-shorts-in-stretch-cotton-32d8137
Bermuda stretch da uomo in cotone french terry,32D8137,8057153943649,Black Blue,52,99.99,Man,Outlet,95% COTTON 5% ELASTANE; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 40°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; MAXIMUM TEMPERATURE 110°C,"Made of soft cotton french terry, CMP Women's Bermuda shorts are comfortable and suitable for both relaxing and sports days. The stretch fabric and adjustable stretch waist make this garment more pleasant than ever.",Stretch,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityATHLEISURE",https://www.cmpsport.com/ww/men-s-bermuda-shorts-in-stretch-cotton-32d8137
Bermuda stretch da uomo in cotone french terry,32D8137,8057153943656,Black Blue,54,99.99,Man,Outlet,95% COTTON 5% ELASTANE; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 40°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; MAXIMUM TEMPERATURE 110°C,"Made of soft cotton french terry, CMP Women's Bermuda shorts are comfortable and suitable for both relaxing and sports days. The stretch fabric and adjustable stretch waist make this garment more pleasant than ever.",Stretch,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityATHLEISURE",https://www.cmpsport.com/ww/men-s-bermuda-shorts-in-stretch-cotton-32d8137
Bermuda stretch da uomo in cotone french terry,32D8137,8057153943663,Black Blue,56,99.99,Man,Outlet,95% COTTON 5% ELASTANE; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 40°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; MAXIMUM TEMPERATURE 110°C,"Made of soft cotton french terry, CMP Women's Bermuda shorts are comfortable and suitable for both relaxing and sports days. The stretch fabric and adjustable stretch waist make this garment more pleasant than ever.",Stretch,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityATHLEISURE",https://www.cmpsport.com/ww/men-s-bermuda-shorts-in-stretch-cotton-32d8137
Bermuda stretch da uomo in cotone french terry,32D8137,8057153943670,Black Blue,58,99.99,Man,Outlet,95% COTTON 5% ELASTANE; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 40°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; MAXIMUM TEMPERATURE 110°C,"Made of soft cotton french terry, CMP Women's Bermuda shorts are comfortable and suitable for both relaxing and sports days. The stretch fabric and adjustable stretch waist make this garment more pleasant than ever.",Stretch,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityATHLEISURE",https://www.cmpsport.com/ww/men-s-bermuda-shorts-in-stretch-cotton-32d8137
Bermuda stretch da uomo in cotone french terry,32D8137,8059342163913,Black,48,99.99,Man,Outlet,95% COTTON 5% ELASTANE; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 40°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; MAXIMUM TEMPERATURE 110°C,"Made of soft cotton french terry, CMP Women's Bermuda shorts are comfortable and suitable for both relaxing and sports days. The stretch fabric and adjustable stretch waist make this garment more pleasant than ever.",Stretch,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityATHLEISURE",https://www.cmpsport.com/ww/men-s-bermuda-shorts-in-stretch-cotton-32d8137
Bermuda stretch da uomo in cotone french terry,32D8137,8059342163920,Black,50,99.99,Man,Outlet,95% COTTON 5% ELASTANE; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 40°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; MAXIMUM TEMPERATURE 110°C,"Made of soft cotton french terry, CMP Women's Bermuda shorts are comfortable and suitable for both relaxing and sports days. The stretch fabric and adjustable stretch waist make this garment more pleasant than ever.",Stretch,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityATHLEISURE",https://www.cmpsport.com/ww/men-s-bermuda-shorts-in-stretch-cotton-32d8137
Bermuda stretch da uomo in cotone french terry,32D8137,8059342163937,Black,52,99.99,Man,Outlet,95% COTTON 5% ELASTANE; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 40°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; MAXIMUM TEMPERATURE 110°C,"Made of soft cotton french terry, CMP Women's Bermuda shorts are comfortable and suitable for both relaxing and sports days. The stretch fabric and adjustable stretch waist make this garment more pleasant than ever.",Stretch,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityATHLEISURE",https://www.cmpsport.com/ww/men-s-bermuda-shorts-in-stretch-cotton-32d8137
Bermuda stretch da uomo in cotone french terry,32D8137,8059342163944,Black,54,99.99,Man,Outlet,95% COTTON 5% ELASTANE; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 40°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; MAXIMUM TEMPERATURE 110°C,"Made of soft cotton french terry, CMP Women's Bermuda shorts are comfortable and suitable for both relaxing and sports days. The stretch fabric and adjustable stretch waist make this garment more pleasant than ever.",Stretch,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityATHLEISURE",https://www.cmpsport.com/ww/men-s-bermuda-shorts-in-stretch-cotton-32d8137
Bermuda stretch da uomo in cotone french terry,32D8137,8059342163951,Black,56,99.99,Man,Outlet,95% COTTON 5% ELASTANE; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 40°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; MAXIMUM TEMPERATURE 110°C,"Made of soft cotton french terry, CMP Women's Bermuda shorts are comfortable and suitable for both relaxing and sports days. The stretch fabric and adjustable stretch waist make this garment more pleasant than ever.",Stretch,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityATHLEISURE",https://www.cmpsport.com/ww/men-s-bermuda-shorts-in-stretch-cotton-32d8137
Bermuda stretch da uomo in cotone french terry,32D8137,8059342163968,Black,58,99.99,Man,Outlet,95% COTTON 5% ELASTANE; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 40°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; MAXIMUM TEMPERATURE 110°C,"Made of soft cotton french terry, CMP Women's Bermuda shorts are comfortable and suitable for both relaxing and sports days. The stretch fabric and adjustable stretch waist make this garment more pleasant than ever.",Stretch,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityATHLEISURE",https://www.cmpsport.com/ww/men-s-bermuda-shorts-in-stretch-cotton-32d8137
Bermuda stretch da uomo in cotone french terry,32D8137,8059342987205,DEEP LAKE,46,99.99,Man,Outlet,95% COTTON 5% ELASTANE; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 40°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; MAXIMUM TEMPERATURE 110°C,"Made of soft cotton french terry, CMP Women's Bermuda shorts are comfortable and suitable for both relaxing and sports days. The stretch fabric and adjustable stretch waist make this garment more pleasant than ever.",Stretch,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityATHLEISURE",https://www.cmpsport.com/ww/men-s-bermuda-shorts-in-stretch-cotton-32d8137
Bermuda stretch da uomo in cotone french terry,32D8137,8059342987212,DEEP LAKE,48,99.99,Man,Outlet,95% COTTON 5% ELASTANE; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 40°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; MAXIMUM TEMPERATURE 110°C,"Made of soft cotton french terry, CMP Women's Bermuda shorts are comfortable and suitable for both relaxing and sports days. The stretch fabric and adjustable stretch waist make this garment more pleasant than ever.",Stretch,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityATHLEISURE",https://www.cmpsport.com/ww/men-s-bermuda-shorts-in-stretch-cotton-32d8137
Bermuda stretch da uomo in cotone french terry,32D8137,8059342987229,DEEP LAKE,50,99.99,Man,Outlet,95% COTTON 5% ELASTANE; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 40°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; MAXIMUM TEMPERATURE 110°C,"Made of soft cotton french terry, CMP Women's Bermuda shorts are comfortable and suitable for both relaxing and sports days. The stretch fabric and adjustable stretch waist make this garment more pleasant than ever.",Stretch,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityATHLEISURE",https://www.cmpsport.com/ww/men-s-bermuda-shorts-in-stretch-cotton-32d8137
Bermuda stretch da uomo in cotone french terry,32D8137,8059342987236,DEEP LAKE,52,99.99,Man,Outlet,95% COTTON 5% ELASTANE; HANG TO DRY; DO NOT TUMBLE DRY; DO NOT BLEACH; DELICATE WASH AT MAX 40°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; MAXIMUM TEMPERATURE 110°C,"Made of soft cotton french terry, CMP Women's Bermuda shorts are comfortable and suitable for both relaxing and sports days. The stretch fabric and adjustable stretch waist make this garment more pleasant than ever.",Stretch,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityATHLEISURE",https://www.cmpsport.com/ww/men-s-bermuda-shorts-in-stretch-cotton-32d8137
