Product Name,Parent SKU,EAN,Color,Size,Price EUR,Gender,Category,Composition,Description,Features,Weight,URL
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8059342238109,REEF-DEEP LAKE,54,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8059342238123,REEF-DEEP LAKE,56,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8059342238147,REEF-DEEP LAKE,58,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8059342238161,REEF-DEEP LAKE,60,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8050243222556,CHILI-NERO,46,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8050243222587,CHILI-NERO,48,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8050243222617,CHILI-NERO,50,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8050243222648,CHILI-NERO,52,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8050243222679,CHILI-NERO,54,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8050243222709,CHILI-NERO,56,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8050243222730,CHILI-NERO,58,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8058949886560,OLIVE-NERO,60,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8050243608015,SAGE-ANTRACITE,46,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8050243608039,SAGE-ANTRACITE,48,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8050243608053,SAGE-ANTRACITE,50,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8050243608077,SAGE-ANTRACITE,52,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8050243608091,SAGE-ANTRACITE,54,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8050243608152,SAGE-ANTRACITE,60,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8057153460450,NERO-GLACIER,46,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8057153460573,NERO-GLACIER,50,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8057153460634,NERO-GLACIER,52,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8057153460696,NERO-GLACIER,54,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8057153460870,NERO-GLACIER,60,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
Giacca in pile da uomo in knit-tech mélange con cappuccio,3H60847N,8057153938973,DEEP LAKE-ANTRACITE,46,99.99,Man,Fleece,100% POLYESTER; TUMBLE DRY AT MAX 60° C; DO NOT BLEACH; DELICATE WASH AT MAX 30°C; DO NOT DRY CLEAN; PROFESSIONAL WET CLEANING MILD PROCESS; DO NOT IRON,"The Knit-Tech fleece is one of the iconic CMP garments, resulting from the seasoned manufacturing tradition of the Fratelli Campagnolo group. The fabric is made using a special process that gives the fleece a wool-like mélange effect, for an unmistakably outdoor feel. The front zip features an inner flap to keep the wind out and prevent rubbing. Fixed hood with elasticated edge for a snug fit. Two zip side pockets are added with a heat-applied pocket on the sleeve. A perfect garment as a second layer in winter or as an outer layer in summer.",2 side zip pockets; Elasticated hem and cuffs; Fixed hood with elastic binding; Thermaltaped pocket on the sleeves; Front zip with partial inner windproof flap and anti-chafing cover; Knit Tech,"Write a review       Free shipping and returns over 160 €Order online and collect in store at no chargeSecure payments with Paypal, cards and bank transfer   ActivityOUTDOOR",https://www.cmpsport.com/ww/men-s-melange-knit-tech-hooded-heavy-fleece-3h60847n
